,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
1256,gemGrab,Stardust Storm,ranked,GENE,1317,10,STU,1226,10,SPIKE,1197,10,GENE,839,10,BUZZ,787,10,SPIKE,494,10,True,20210822T072521.000Z_15000403_5860
1257,bounty,Snake Prairie,ranked,ROSA,644,10,TARA,658,10,BO,741,10,BO,738,10,TARA,967,10,ROSA,1010,10,False,20210822T072600.000Z_15000004_4758
1258,gemGrab,Stardust Storm,ranked,STU,994,10,BELLE,1161,10,CROW,1232,10,STU,823,10,POCO,752,10,LEON,743,10,True,20210822T072737.000Z_15000403_5705
1259,siege,Bot Drop,ranked,CROW,829,10,PIPER,839,10,PAM,774,10,CROW,1036,10,PIPER,772,10,GRIFF,1048,10,False,20210822T073047.000Z_15000097_5298
1260,bounty,Snake Prairie,ranked,TARA,973,10,BO,746,10,ROSA,1015,10,ROSA,618,10,NITA,705,10,EMZ,766,10,True,20210822T073119.000Z_15000004_4823
1261,siege,Bot Drop,ranked,EMZ,900,10,BELLE,954,10,STU,906,10,GRIFF,1053,10,CROW,1041,10,PIPER,780,10,False,20210822T073240.000Z_15000097_5634
1262,siege,Bot Drop,ranked,PIPER,1001,10,STU,883,10,BARLEY,960,10,BYRON,816,10,STU,731,9,BYRON,716,10,True,20210822T073448.000Z_15000097_5107
1263,bounty,Snake Prairie,ranked,EMZ,716,10,TARA,795,10,BROCK,732,10,TARA,979,10,BO,754,10,ROSA,1020,10,False,20210822T073503.000Z_15000004_4996
1264,siege,Bot Drop,ranked,STU,991,10,PAM,976,10,BELLE,1001,10,GRIFF,1058,10,CROW,1046,10,PIPER,788,10,True,20210822T073528.000Z_15000097_5860
1265,gemGrab,Stardust Storm,ranked,POCO,785,10,TARA,760,10,GENE,924,10,STU,1000,10,BELLE,1165,10,CROW,1235,10,True,20210822T073537.000Z_15000403_5869
1266,gemGrab,Stardust Storm,ranked,PIPER,679,10,EDGAR,656,10,BELLE,663,10,GENE,1320,10,STU,1229,10,SPIKE,1201,10,False,20210822T073624.000Z_15000403_5748
1267,siege,Bot Drop,ranked,LEON,992,10,BELLE,987,10,SPIKE,992,10,GRIFF,1047,10,CROW,1035,10,PIPER,780,10,False,20210822T073807.000Z_15000097_5833
1268,siege,Bot Drop,ranked,PIPER,960,10,BARLEY,966,10,STU,890,10,BYRON,766,10,PAM,845,10,AMBER,712,10,True,20210822T073919.000Z_15000097_5139
1269,bounty,Snake Prairie,ranked,TARA,731,10,SPIKE,712,10,GRIFF,711,10,TARA,985,10,BO,762,10,ROSA,1025,10,False,20210822T074042.000Z_15000004_4926
1270,siege,Bot Drop,ranked,GRIFF,1052,10,PIPER,788,10,CROW,1040,10,CROW,903,10,BELLE,877,10,STU,996,9,True,20210822T074103.000Z_15000097_5656
1271,bounty,Snake Prairie,ranked,TARA,799,10,BO,801,10,ROSA,703,9,TARA,991,10,BO,770,10,ROSA,1030,10,False,20210822T074404.000Z_15000004_5094
1272,siege,Bot Drop,ranked,JESSIE,770,10,DARRYL,757,10,BYRON,710,10,STU,897,10,PIPER,966,10,BARLEY,972,10,False,20210822T074434.000Z_15000097_5072
1273,siege,Bot Drop,ranked,BELLE,972,10,STU,912,10,PAM,1010,10,CROW,1045,10,GRIFF,1057,10,PIPER,796,10,True,20210822T074519.000Z_15000097_5792
1274,bounty,Snake Prairie,ranked,ROSA,1032,10,BO,1169,10,PIPER,1171,10,PIPER,694,10,TARA,799,10,AMBER,743,10,True,20210822T074709.000Z_15000004_5608
1275,siege,Bot Drop,ranked,CROW,849,10,BELLE,900,10,PAM,937,10,PIPER,788,10,CROW,1034,10,GRIFF,1046,10,True,20210822T074832.000Z_15000097_5554
1276,siege,Bot Drop,ranked,CROW,743,10,PENNY,696,10,NANI,741,10,STU,904,10,PIPER,972,10,BARLEY,978,10,False,20210822T074851.000Z_15000097_5034
1277,gemGrab,Stardust Storm,ranked,8-BIT,660,10,BYRON,769,10,STU,692,10,GENE,1323,10,STU,1232,10,SPIKE,1204,10,False,20210822T074852.000Z_15000403_5880
1278,bounty,Snake Prairie,ranked,TARA,997,10,BO,778,10,ROSA,1035,10,TARA,811,10,SHELLY,845,10,TARA,794,10,True,20210822T074926.000Z_15000004_5260
1279,siege,Bot Drop,ranked,STU,910,10,PIPER,978,10,BARLEY,984,10,BELLE,1001,10,CROW,1023,10,MAX,1057,10,True,20210822T075239.000Z_15000097_5953
1280,bounty,Snake Prairie,ranked,ROSA,1037,10,PIPER,1175,10,BO,1173,10,BO,791,10,TARA,791,10,ROSA,791,10,True,20210822T075423.000Z_15000004_5758
1281,siege,Bot Drop,ranked,BELLE,990,10,MAX,1046,10,CROW,1012,10,PIPER,932,10,PENNY,721,10,RICO,718,10,True,20210822T075732.000Z_15000097_5419
1282,siege,Bot Drop,ranked,STU,916,10,PIPER,984,10,BARLEY,990,10,STU,718,10,MR. P,699,10,BUZZ,688,10,False,20210822T075847.000Z_15000097_4995
1283,gemGrab,Stardust Storm,ranked,JESSIE,725,10,NITA,16,3,TARA,665,10,GENE,1326,10,SPIKE,1207,10,STU,1235,10,False,20210822T080041.000Z_15000403_5174
1284,bounty,Snake Prairie,ranked,ROSA,1042,10,PIPER,1179,10,BO,1177,10,TARA,756,10,BO,842,10,EMZ,853,10,True,20210822T080127.000Z_15000004_5849
1285,heist,Kaboom Canyon,ranked,BYRON,904,10,CROW,954,10,COLETTE,852,10,BELLE,996,10,COLT,1000,10,COLETTE,1002,10,True,20210822T080421.000Z_15000018_5708
1286,heist,Kaboom Canyon,ranked,COLETTE,572,10,CROW,781,10,BYRON,728,10,BROCK,1003,10,BEA,852,10,PIPER,974,10,False,20210822T080433.000Z_15000018_4910
1287,heist,Kaboom Canyon,ranked,BEA,859,10,PIPER,980,10,BROCK,1008,10,JESSIE,727,10,BELLE,692,10,BROCK,629,10,True,20210822T081111.000Z_15000018_4895
1288,gemGrab,Undermine,ranked,RICO,1148,10,SANDY,1196,10,BELLE,1192,10,8-BIT,840,10,SANDY,857,10,CROW,789,10,True,20210822T081150.000Z_15000011_6022
1289,gemGrab,Undermine,ranked,AMBER,703,8,GENE,718,10,MORTIS,724,10,GENE,1329,10,SPIKE,1210,10,STU,1238,10,False,20210822T081200.000Z_15000011_5922
1290,knockout,Ends Meet,ranked,GENE,1004,10,PIPER,1183,10,BO,1181,10,BUZZ,772,10,GRIFF,737,10,EMZ,751,10,True,20210822T081336.000Z_15000360_5628
1291,heist,Kaboom Canyon,ranked,COLT,782,10,BROCK,585,10,AMBER,624,10,BEA,866,10,PIPER,986,10,BROCK,1013,10,False,20210822T081507.000Z_15000018_4856
1292,heist,Kaboom Canyon,ranked,AMBER,1003,10,COLETTE,1023,10,BYRON,1005,10,8-BIT,884,10,BROCK,723,10,BYRON,865,10,True,20210822T081618.000Z_15000018_5503
1293,gemGrab,Undermine,ranked,SANDY,1200,10,RICO,1152,10,BELLE,1196,10,TARA,1239,10,DYNAMIKE,646,10,SHELLY,665,10,True,20210822T081724.000Z_15000011_6098
1294,heist,Kaboom Canyon,ranked,CROW,952,10,BYRON,973,10,8-BIT,934,10,COLETTE,1001,10,BYRON,1012,10,EL PRIMO,747,10,True,20210822T081820.000Z_15000018_5619
1295,heist,Kaboom Canyon,ranked,8-BIT,742,10,PIPER,721,10,DARRYL,681,10,PIPER,992,10,BEA,873,10,BROCK,1018,10,False,20210822T082034.000Z_15000018_5027
1296,heist,Kaboom Canyon,ranked,8-BIT,754,10,EMZ,734,10,SPIKE,723,10,AMBER,1008,10,COLETTE,1028,10,BYRON,1010,10,False,20210822T082149.000Z_15000018_5257
1297,gemGrab,Undermine,ranked,TARA,1227,10,PENNY,674,8,COLETTE,565,10,SPIKE,1213,10,GENE,1332,10,STU,1241,10,False,20210822T082153.000Z_15000011_6252
1298,knockout,Ends Meet,ranked,DYNAMIKE,768,10,EDGAR,728,10,TICK,725,10,GENE,1009,10,PIPER,1187,10,BO,1185,10,False,20210822T082155.000Z_15000360_5602
1299,gemGrab,Undermine,ranked,RICO,1156,10,BELLE,1200,10,SANDY,1203,10,GALE,724,10,JESSIE,641,10,SANDY,797,10,True,20210822T082400.000Z_15000011_5721
1300,heist,Kaboom Canyon,ranked,PIPER,998,10,BEA,880,10,BROCK,1023,10,STU,452,10,COLETTE,784,10,BYRON,760,10,False,20210822T082546.000Z_15000018_4897
1301,heist,Kaboom Canyon,ranked,JESSIE,709,10,AMBER,735,10,SPIKE,765,10,AMBER,1002,10,COLETTE,972,10,BROCK,974,10,False,20210822T082801.000Z_15000018_5157
1302,knockout,Ends Meet,ranked,GENE,1014,10,BO,1189,10,PIPER,1191,10,STU,838,10,STU,767,10,SANDY,314,9,True,20210822T082909.000Z_15000360_5313
1303,heist,Kaboom Canyon,ranked,BEA,871,10,PIPER,988,10,BROCK,1012,10,SPIKE,715,10,COLT,536,10,CROW,683,10,True,20210822T083110.000Z_15000018_4805
1304,gemGrab,Undermine,ranked,AMBER,840,10,BROCK,754,10,STU,735,10,GENE,1335,10,STU,1244,10,SPIKE,1216,10,False,20210822T083158.000Z_15000011_6124
1305,gemGrab,Undermine,ranked,GENE,889,10,MORTIS,733,10,SHELLY,717,10,SANDY,1206,10,RICO,1160,10,BELLE,1203,10,False,20210822T083217.000Z_15000011_5908
1306,heist,Kaboom Canyon,ranked,BROCK,799,10,COLETTE,886,10,CROW,753,9,PIPER,994,10,BROCK,1017,10,BEA,878,10,False,20210822T083327.000Z_15000018_5327
1307,heist,Kaboom Canyon,ranked,BYRON,816,10,COLETTE,767,10,PIPER,787,10,COLETTE,978,10,BYRON,1021,10,BROCK,980,10,False,20210822T083329.000Z_15000018_5349
1308,heist,Kaboom Canyon,ranked,COLT,1057,10,SPROUT,838,10,CROW,912,10,JESSIE,750,10,MR. P,593,10,STU,734,10,True,20210822T083639.000Z_15000018_4884
1309,heist,Kaboom Canyon,ranked,BROCK,986,10,BYRON,1026,10,COLETTE,984,10,JESSIE,732,10,COLT,774,10,NITA,759,10,False,20210822T083712.000Z_15000018_5261
1310,knockout,Ends Meet,ranked,GENE,1019,10,PIPER,1195,10,BO,1193,10,PIPER,769,10,TICK,733,10,EDGAR,727,10,True,20210822T083749.000Z_15000360_5636
1311,brawlBall,Wavedash,ranked,GALE,1016,10,CARL,1037,10,ROSA,949,10,TARA,969,10,BUZZ,550,9,JESSIE,799,10,True,20210822T083917.000Z_15000410_5320
1312,gemGrab,Undermine,ranked,CROW,832,10,TARA,831,10,GENE,862,10,RICO,1164,10,SANDY,1209,10,BELLE,1206,10,False,20210822T083941.000Z_15000011_6104
1313,heist,Kaboom Canyon,ranked,BEA,710,9,BROCK,660,10,EL PRIMO,753,10,BEA,906,10,PIPER,840,10,BROCK,1022,10,False,20210822T083948.000Z_15000018_4891
1314,brawlBall,Wavedash,ranked,CARL,1042,10,ROSA,955,10,GALE,1021,10,ROSA,727,10,CARL,1005,10,DYNAMIKE,750,10,True,20210822T084221.000Z_15000410_5500
1315,gemGrab,Undermine,ranked,SPIKE,1219,10,GENE,1338,10,STU,1247,10,CROW,727,9,TARA,870,10,ROSA,836,10,True,20210822T084343.000Z_15000011_6237
1316,brawlBall,Wavedash,ranked,STU,1007,10,TARA,913,10,STU,771,10,SANDY,1188,10,ROSA,1187,10,GALE,1188,10,False,20210822T084408.000Z_15000410_6254
1317,brawlBall,Wavedash,ranked,GALE,1026,10,CARL,1047,10,ROSA,961,10,CARL,826,10,DYNAMIKE,736,10,ROSA,814,10,True,20210822T084427.000Z_15000410_5410
1318,brawlBall,Wavedash,ranked,GALE,912,10,ROSA,1009,10,CARL,1013,10,CARL,994,10,ROSA,719,10,DYNAMIKE,742,10,True,20210822T084439.000Z_15000410_5389
1319,heist,Kaboom Canyon,ranked,COLT,896,10,EL PRIMO,682,8,EDGAR,706,10,PIPER,847,10,BROCK,1027,10,BEA,912,10,False,20210822T084609.000Z_15000018_5070
1320,knockout,Ends Meet,ranked,TICK,957,10,GENE,973,10,LEON,925,10,LEON,1203,10,GENE,1204,10,RICO,908,10,True,20210822T084614.000Z_15000360_6170
1321,brawlBall,Wavedash,ranked,STU,796,10,COLT,816,10,BEA,821,10,GALE,1031,10,CARL,1052,10,ROSA,967,10,False,20210822T084627.000Z_15000410_5483
1322,gemGrab,Undermine,ranked,RICO,1168,10,BELLE,1209,10,SANDY,1212,10,CROW,791,10,SURGE,745,10,BEA,714,10,True,20210822T084800.000Z_15000011_5839
1323,knockout,Ends Meet,ranked,GRIFF,695,10,CROW,760,10,MORTIS,739,10,GENE,1024,10,BO,1197,10,PIPER,1199,10,False,20210822T084813.000Z_15000360_5614
1324,brawlBall,Wavedash,ranked,SANDY,837,10,TARA,802,10,STU,850,10,GALE,1036,10,ROSA,973,10,CARL,1057,10,False,20210822T084920.000Z_15000410_5555
1325,brawlBall,Wavedash,ranked,GALE,1192,10,SANDY,1192,10,ROSA,1191,10,STU,965,10,SANDY,980,10,GALE,1039,10,True,20210822T084951.000Z_15000410_6559
1326,brawlBall,Wavedash,ranked,DYNAMIKE,910,10,BEA,915,10,SANDY,908,10,ROSA,856,10,CARL,984,10,DYNAMIKE,742,10,True,20210822T085215.000Z_15000410_5315
1327,knockout,Ends Meet,ranked,GENE,1192,10,RICO,898,10,LEON,1191,10,DYNAMIKE,630,10,SURGE,599,10,FRANK,809,10,True,20210822T085237.000Z_15000360_5319
1328,gemGrab,Undermine,ranked,LEON,858,10,TARA,1133,10,GENE,1085,10,EMZ,237,8,BYRON,1189,10,TARA,1109,10,True,20210822T085241.000Z_15000011_5611
1329,heist,Kaboom Canyon,ranked,GENE,853,10,SPIKE,783,10,EMZ,668,10,PIPER,854,10,BEA,918,10,BROCK,1032,10,False,20210822T085352.000Z_15000018_5108
1330,brawlBall,Wavedash,ranked,GALE,1041,10,CARL,1062,10,ROSA,979,10,CARL,824,10,ROSA,849,10,GALE,832,10,False,20210822T085403.000Z_15000410_5587
1331,brawlBall,Wavedash,ranked,GALE,1196,10,ROSA,1195,10,SANDY,1196,10,GALE,814,10,ROSA,958,10,CARL,887,10,True,20210822T085532.000Z_15000410_6246
1332,gemGrab,Undermine,ranked,RICO,1172,10,BELLE,1212,10,SANDY,1215,10,LEON,742,10,8-BIT,777,10,MORTIS,736,10,True,20210822T085604.000Z_15000011_5854
1333,knockout,Ends Meet,ranked,GENE,892,10,STU,1023,10,BEA,845,10,GENE,1029,10,PIPER,1203,10,BO,1201,10,True,20210822T085749.000Z_15000360_6193
1334,brawlBall,Wavedash,ranked,CARL,974,10,DYNAMIKE,734,10,RICO,775,10,CARL,840,10,GALE,828,10,ROSA,877,10,False,20210822T085752.000Z_15000410_5028
1335,brawlBall,Wavedash,ranked,GALE,1030,10,ROSA,969,10,CARL,1051,10,CARL,885,10,GALE,657,10,BIBI,804,10,False,20210822T085829.000Z_15000410_5396
1336,knockout,Ends Meet,ranked,LEON,814,10,GENE,804,10,RICO,828,10,LEON,1195,10,GENE,1196,10,RICO,905,10,False,20210822T085925.000Z_15000360_5742
1337,brawlBall,Wavedash,ranked,TARA,794,10,FRANK,896,10,BIBI,824,10,GALE,1019,10,CARL,1040,10,ROSA,959,10,False,20210822T090032.000Z_15000410_5532
1338,gemGrab,Undermine,ranked,TARA,957,10,NANI,836,10,GENE,792,10,BYRON,1177,10,TARA,1097,10,EMZ,234,8,False,20210822T090218.000Z_15000011_5093
1339,gemGrab,Undermine,ranked,TARA,914,10,GENE,670,10,SPIKE,900,10,RICO,1176,10,SANDY,1218,10,BELLE,1215,10,False,20210822T090239.000Z_15000011_6093
1340,brawlBall,Wavedash,ranked,ROSA,1199,10,GALE,1200,10,SANDY,1200,10,LEON,803,10,STU,803,10,EDGAR,808,10,True,20210822T090351.000Z_15000410_6013
1341,brawlBall,Wavedash,ranked,CARL,964,10,ROSA,805,10,DYNAMIKE,726,10,STU,816,10,SANDY,853,10,TARA,854,10,True,20210822T090357.000Z_15000410_5018
1342,brawlBall,Wavedash,ranked,GALE,927,10,ROSA,832,10,CARL,707,10,GALE,1024,10,CARL,1045,10,ROSA,965,10,True,20210822T090406.000Z_15000410_5500
1343,brawlBall,Wavedash,ranked,CARL,868,10,DYNAMIKE,850,10,ROSA,874,10,ROSA,812,10,CARL,970,10,DYNAMIKE,734,10,False,20210822T090515.000Z_15000410_5108
1344,knockout,Ends Meet,ranked,DYNAMIKE,726,10,EDGAR,628,10,GENE,791,10,GENE,1018,10,PIPER,1191,10,BO,1189,10,False,20210822T090601.000Z_15000360_5543
1345,brawlBall,Wavedash,ranked,FRANK,907,10,BULL,797,10,EL PRIMO,797,10,GALE,1013,10,CARL,1034,10,ROSA,955,10,False,20210822T090601.000Z_15000410_5503
1346,knockout,Ends Meet,ranked,SANDY,893,10,RICO,844,10,LEON,887,10,GENE,1200,10,RICO,911,10,LEON,1199,10,False,20210822T090631.000Z_15000360_5934
1347,gemGrab,Undermine,ranked,8-BIT,1103,10,AMBER,1003,10,TARA,1133,10,LEON,1012,10,BELLE,904,10,TARA,1005,10,True,20210822T090804.000Z_15000011_6160
1348,brawlBall,Wavedash,ranked,STU,979,10,BELLE,944,10,FRANK,877,10,GENE,928,10,STU,1148,10,SANDY,1117,10,False,20210822T090845.000Z_15000410_5993
1349,brawlBall,Wavedash,ranked,COLETTE,840,10,EL PRIMO,836,10,SHELLY,774,10,CARL,976,10,ROSA,819,10,DYNAMIKE,742,10,False,20210822T090848.000Z_15000410_4987
1350,brawlBall,Wavedash,ranked,GALE,1018,10,CARL,1039,10,ROSA,961,10,ROSA,894,10,DYNAMIKE,902,10,CARL,895,10,True,20210822T090922.000Z_15000410_5709
1351,brawlBall,Wavedash,ranked,CARL,886,10,DYNAMIKE,908,10,ROSA,949,10,CARL,982,10,DYNAMIKE,750,10,ROSA,826,10,True,20210822T091007.000Z_15000410_5301
1352,brawlBall,Wavedash,ranked,GENE,928,10,STU,1148,10,SANDY,1117,10,ROSA,1203,10,GALE,1203,10,SANDY,1203,10,False,20210822T091039.000Z_15000410_6802
1353,brawlBall,Wavedash,ranked,SANDY,839,10,CROW,818,10,STU,733,10,GALE,1023,10,CARL,1044,10,ROSA,967,10,False,20210822T091110.000Z_15000410_5424
1354,gemGrab,Undermine,ranked,SANDY,725,10,RICO,710,10,MORTIS,710,10,RICO,1180,10,SANDY,1221,10,BELLE,1218,10,False,20210822T091132.000Z_15000011_5764
1355,knockout,Ends Meet,ranked,RICO,902,10,BELLE,826,10,LEON,911,10,LEON,1203,10,RICO,917,10,GENE,1203,10,False,20210822T091227.000Z_15000360_5962
1356,knockout,Ends Meet,ranked,PIPER,1195,10,GENE,1023,10,BO,1193,10,GENE,996,10,STU,688,10,BYRON,769,10,False,20210822T091336.000Z_15000360_5864
1357,brawlBall,Wavedash,ranked,GALE,1028,10,CARL,1049,10,ROSA,973,10,BUZZ,858,10,DYNAMIKE,855,10,ROSA,890,10,False,20210822T091406.000Z_15000410_5653
1358,brawlBall,Wavedash,ranked,DYNAMIKE,847,10,ROSA,774,10,CARL,806,10,ROSA,817,10,CARL,972,10,DYNAMIKE,742,10,True,20210822T091434.000Z_15000410_4958
1359,knockout,Ends Meet,ranked,PIPER,1035,10,BELLE,821,10,RICO,1040,10,GENE,950,10,LEON,822,10,RICO,772,10,False,20210822T091601.000Z_15000360_5440
1360,brawlBall,Wavedash,ranked,CARL,872,10,GALE,1168,10,ROSA,849,10,ROSA,1206,10,GALE,1206,10,SANDY,1206,10,False,20210822T091608.000Z_15000410_6507
1361,gemGrab,Undermine,ranked,BYRON,767,10,AMBER,1013,10,SPIKE,1144,10,JESSIE,895,10,MORTIS,870,10,BEA,961,10,False,20210822T091647.000Z_15000011_5650
1362,brawlBall,Wavedash,ranked,GALE,1017,10,CARL,1038,10,ROSA,963,10,FRANK,939,10,STU,888,10,TARA,732,10,True,20210822T091710.000Z_15000410_5577
1363,brawlBall,Wavedash,ranked,GALE,755,10,ROSA,549,7,CARL,643,8,MORTIS,715,10,DYNAMIKE,830,10,GALE,808,10,False,20210822T091835.000Z_15000410_4300
1364,knockout,Ends Meet,ranked,GENE,1206,10,RICO,923,10,LEON,1206,10,SQUEAK,956,10,BELLE,812,10,PIPER,905,10,False,20210822T091924.000Z_15000360_6008
1365,gemGrab,Undermine,ranked,RICO,1184,10,BELLE,1221,10,SANDY,1224,10,STU,807,10,EL PRIMO,871,10,DARRYL,729,10,True,20210822T091952.000Z_15000011_6036
1366,brawlBall,Wavedash,ranked,GALE,815,10,DYNAMIKE,837,10,MORTIS,723,10,EL PRIMO,791,10,STU,916,10,RICO,725,9,False,20210822T092028.000Z_15000410_4807
1367,brawlBall,Wavedash,ranked,FRANK,894,10,EL PRIMO,811,10,DYNAMIKE,842,10,ROSA,969,10,CARL,1043,10,GALE,1022,10,True,20210822T092056.000Z_15000410_5581
1368,brawlBall,Wavedash,ranked,CARL,649,10,GALE,629,9,DYNAMIKE,793,10,TARA,886,10,COLT,912,10,EL PRIMO,850,10,False,20210822T092116.000Z_15000410_4719
1369,gemGrab,Undermine,ranked,GENE,1183,10,NITA,1074,10,SPIKE,1015,10,RICO,1188,10,SANDY,1227,10,BELLE,1224,10,False,20210822T092143.000Z_15000011_6911
1370,knockout,Ends Meet,ranked,SPROUT,1003,10,PIPER,914,10,BELLE,822,10,GENE,1010,10,TICK,1000,10,LEON,968,10,False,20210822T092158.000Z_15000360_5717
1371,brawlBall,Wavedash,ranked,SANDY,1209,10,GALE,1209,10,ROSA,1209,10,EL PRIMO,860,10,EL PRIMO,832,10,CROW,811,10,True,20210822T092247.000Z_15000410_6130
1372,brawlBall,Wavedash,ranked,GALE,761,10,GRIFF,812,10,DYNAMIKE,753,10,ROSA,785,10,DYNAMIKE,807,10,CARL,787,10,False,20210822T092255.000Z_15000410_4705
1373,knockout,Ends Meet,ranked,GENE,983,10,LEON,862,10,RICO,1083,10,SPROUT,992,10,LEON,819,10,PIPER,904,10,False,20210822T092407.000Z_15000360_5643
1374,brawlBall,Wavedash,ranked,SANDY,799,10,FRANK,794,10,SHELLY,785,10,GALE,753,10,DYNAMIKE,745,10,GRIFF,803,10,True,20210822T092609.000Z_15000410_4679
1375,knockout,Ends Meet,ranked,LEON,859,10,RICO,952,10,SANDY,922,10,SPROUT,998,10,LEON,826,10,PIPER,910,10,True,20210822T092614.000Z_15000360_5467
1376,brawlBall,Wavedash,ranked,EMZ,731,10,FRANK,686,10,EL PRIMO,670,10,ROSA,877,10,DYNAMIKE,828,10,MAX,941,9,True,20210822T092621.000Z_15000410_4733
1377,brawlBall,Wavedash,ranked,CARL,903,10,ROSA,966,10,GALE,956,10,TICK,693,10,MAX,691,10,EL PRIMO,716,10,True,20210822T092712.000Z_15000410_4925
1378,knockout,Ends Meet,ranked,LEON,1194,10,RICO,913,10,GENE,1194,10,GENE,810,10,STU,745,10,SPROUT,756,10,False,20210822T092740.000Z_15000360_5612
1379,gemGrab,Undermine,ranked,BIBI,703,10,TARA,708,10,STU,805,10,RICO,1192,10,SANDY,1230,10,BELLE,1227,10,False,20210822T092857.000Z_15000011_5865
1380,brawlBall,Wavedash,ranked,EL PRIMO,810,9,EL PRIMO,773,10,TICK,788,10,ROSA,1212,10,GALE,1212,10,SANDY,1212,10,False,20210822T092953.000Z_15000410_6007
1381,knockout,Ends Meet,ranked,SPROUT,988,10,LEON,817,10,PIPER,900,10,GENE,1182,10,RICO,1090,10,LEON,692,10,True,20210822T093008.000Z_15000360_5669
1382,brawlBall,Wavedash,ranked,NITA,675,10,CARL,795,10,SQUEAK,289,10,GRIFF,800,10,DYNAMIKE,819,10,MORTIS,715,10,True,20210822T093023.000Z_15000410_4093
1383,knockout,Ends Meet,ranked,SPROUT,994,10,LEON,824,10,CARL,853,10,STU,883,10,MR. P,871,10,TICK,837,10,True,20210822T093230.000Z_15000360_5262
1384,knockout,Ends Meet,ranked,GENE,926,10,TICK,885,10,FRANK,893,10,LEON,1182,10,RICO,903,10,GENE,1182,10,False,20210822T093348.000Z_15000360_5971
1385,brawlBall,Wavedash,ranked,BUZZ,687,10,BIBI,724,8,BIBI,647,10,GALE,962,10,CARL,909,10,ROSA,972,10,False,20210822T093405.000Z_15000410_4901
1386,gemGrab,Undermine,ranked,RICO,1196,10,BELLE,1230,10,SANDY,1233,10,GRIFF,753,10,LEON,770,10,BO,763,10,True,20210822T093736.000Z_15000011_5945
1387,brawlBall,Wavedash,ranked,DYNAMIKE,862,10,STU,830,10,STU,803,10,ROSA,1215,10,GALE,1215,10,SANDY,1215,10,False,20210822T093746.000Z_15000410_6140
1388,knockout,Ends Meet,ranked,BYRON,1073,10,LEON,831,10,CARL,860,10,RICO,874,10,STU,874,10,CROW,776,10,True,20210822T093813.000Z_15000360_5288
1389,knockout,Ends Meet,ranked,LEON,1082,10,TICK,1060,10,GENE,1020,10,LEON,878,10,RICO,966,10,SANDY,936,10,False,20210822T093823.000Z_15000360_5942
1390,knockout,Ends Meet,ranked,LEON,1186,10,RICO,909,10,GENE,1186,10,STU,872,10,MR. P,860,10,LEON,953,10,True,20210822T093856.000Z_15000360_5966
1391,brawlBall,Wavedash,ranked,SQUEAK,696,10,BUZZ,779,10,GALE,733,10,TARA,765,10,BULL,708,10,SPIKE,738,10,True,20210822T094003.000Z_15000410_4419
1392,knockout,Ends Meet,ranked,LEON,932,10,RICO,926,10,BELLE,858,10,CARL,867,10,LEON,838,10,BYRON,1078,10,True,20210822T094047.000Z_15000360_5499
1393,brawlBall,Wavedash,ranked,TARA,1027,10,SANDY,1025,10,STU,1062,10,FRANK,1002,10,EMZ,970,10,STU,889,10,True,20210822T094201.000Z_15000410_5975
1394,knockout,Ends Meet,ranked,SPROUT,955,10,LEON,948,10,RICO,935,10,GENE,1009,10,TICK,1049,10,LEON,1071,10,False,20210822T094222.000Z_15000360_5967
1395,brawlBall,Wavedash,ranked,STU,876,10,COLONEL RUFFS,898,10,DYNAMIKE,810,10,RICO,575,10,SANDY,391,9,EL PRIMO,797,10,True,20210822T094239.000Z_15000410_4347
1396,knockout,Ends Meet,ranked,RICO,731,10,LEON,824,10,MAX,827,10,PIPER,1024,10,RICO,787,10,MORTIS,824,10,False,20210822T094415.000Z_15000360_5017
1397,brawlBall,Wavedash,ranked,FRANK,991,10,EMZ,960,10,STU,880,10,CARL,957,10,GALE,940,10,ROSA,981,10,True,20210822T094444.000Z_15000410_5709
1398,knockout,Ends Meet,ranked,GENE,825,10,NANI,800,10,BROCK,817,10,LEON,1190,10,RICO,915,10,GENE,1190,10,False,20210822T094500.000Z_15000360_5737
1399,gemGrab,Undermine,ranked,RICO,1200,10,BELLE,1233,10,SANDY,1236,10,EMZ,838,10,TARA,847,10,GENE,861,10,True,20210822T094516.000Z_15000011_6215
1400,knockout,Ends Meet,ranked,STU,884,10,LEON,826,10,TICK,908,10,TICK,1054,10,LEON,1076,10,GENE,1014,10,True,20210822T094553.000Z_15000360_5762
1401,knockout,Ends Meet,ranked,GENE,885,10,SANDY,852,10,LEON,812,10,RICO,1045,10,TICK,1043,10,LEON,1065,10,True,20210822T095001.000Z_15000360_5702
1402,brawlBall,Wavedash,ranked,EL PRIMO,707,9,STU,847,10,RICO,724,10,FRANK,997,10,STU,887,10,EMZ,966,10,False,20210822T095021.000Z_15000410_5128
