,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
691,heist,G.G. Mortuary,ranked,EDGAR,736,10,DARRYL,707,10,PENNY,706,10,CARL,542,10,DYNAMIKE,658,10,DARRYL,847,10,True,20210827T214910.000Z_15000023_4196
692,brawlBall,Center Stage,ranked,MORTIS,681,10,RICO,876,10,BROCK,756,10,MORTIS,808,10,FRANK,749,10,BULL,743,10,False,20210827T214938.000Z_15000132_4613
693,heist,G.G. Mortuary,ranked,COLETTE,881,10,BROCK,933,10,BARLEY,908,10,EDGAR,885,10,SPIKE,849,10,BARLEY,900,10,True,20210827T215005.000Z_15000023_5356
694,brawlBall,Center Stage,ranked,BROCK,748,10,RICO,867,10,MORTIS,674,10,POCO,956,10,BULL,885,10,MORTIS,1104,10,False,20210827T215037.000Z_15000132_5234
695,brawlBall,Center Stage,ranked,MORTIS,901,10,SPIKE,811,10,RICO,904,10,DARRYL,966,10,DYNAMIKE,890,10,GRIFF,903,10,False,20210827T215113.000Z_15000132_5375
696,heist,G.G. Mortuary,ranked,DARRYL,838,10,PENNY,570,10,COLT,799,10,BARLEY,799,10,EDGAR,734,10,BROCK,775,10,True,20210827T215155.000Z_15000023_4515
697,heist,G.G. Mortuary,ranked,SPIKE,992,10,COLT,958,10,PIPER,964,10,COLETTE,888,10,BROCK,939,10,BARLEY,914,10,True,20210827T215300.000Z_15000023_5655
698,brawlBall,Center Stage,ranked,COLT,855,10,EL PRIMO,898,10,RICO,674,10,DYNAMIKE,897,10,DARRYL,972,10,GRIFF,909,10,False,20210827T215412.000Z_15000132_5205
699,heist,G.G. Mortuary,ranked,COLETTE,879,10,BROCK,929,10,COLT,799,10,COLT,694,10,COLETTE,643,10,GALE,790,9,True,20210827T215547.000Z_15000023_4734
700,heist,G.G. Mortuary,ranked,GALE,690,10,JESSIE,736,10,DARRYL,691,10,DARRYL,848,10,EDGAR,717,10,COLT,783,10,False,20210827T215550.000Z_15000023_4465
701,brawlBall,Center Stage,ranked,RICO,817,10,CROW,845,10,TARA,811,10,DARRYL,978,10,DYNAMIKE,904,10,GRIFF,915,10,False,20210827T215629.000Z_15000132_5270
702,gemGrab,Four Squared,ranked,RICO,699,10,TICK,735,10,EDGAR,712,10,NANI,1117,10,GRIFF,1117,10,BROCK,840,10,False,20210827T215641.000Z_15000112_5220
703,heist,G.G. Mortuary,ranked,BELLE,946,10,CROW,974,10,COLT,947,10,COLETTE,886,10,BROCK,935,10,COLT,807,10,True,20210827T215837.000Z_15000023_5495
704,brawlBall,Center Stage,ranked,RICO,900,10,CROW,939,10,COLETTE,960,10,DARRYL,984,10,DYNAMIKE,910,10,GRIFF,921,10,False,20210827T220005.000Z_15000132_5614
705,gemGrab,Four Squared,ranked,GENE,838,10,STU,838,10,MORTIS,807,10,BELLE,1030,10,SPIKE,1029,10,LEON,1029,10,False,20210827T220223.000Z_15000112_5571
706,brawlBall,Center Stage,ranked,DYNAMIKE,916,10,DARRYL,990,10,GRIFF,927,10,FRANK,741,10,CROW,749,10,BIBI,814,10,True,20210827T220238.000Z_15000132_5137
707,brawlBall,Center Stage,ranked,BARLEY,639,10,BUZZ,683,10,RICO,551,10,MORTIS,670,10,BROCK,651,10,TARA,658,10,True,20210827T220354.000Z_15000132_3852
708,gemGrab,Four Squared,ranked,TICK,718,10,TICK,727,10,MR. P,731,10,NANI,1121,10,GRIFF,1121,10,BROCK,847,10,False,20210827T220437.000Z_15000112_5265
709,gemGrab,Four Squared,ranked,SPIKE,1034,10,BELLE,1035,10,LEON,1034,10,SANDY,849,10,JESSIE,849,10,STU,858,10,True,20210827T220456.000Z_15000112_5659
710,brawlBall,Center Stage,ranked,DYNAMIKE,922,10,DARRYL,996,10,GRIFF,933,10,RICO,705,10,SANDY,821,10,BUZZ,234,10,True,20210827T220506.000Z_15000132_4611
711,gemGrab,Four Squared,ranked,MORTIS,663,10,BROCK,644,10,GENE,603,10,EL PRIMO,692,10,RICO,642,10,MR. P,699,10,True,20210827T220645.000Z_15000112_3943
712,brawlBall,Center Stage,ranked,CROW,846,10,MORTIS,733,10,DYNAMIKE,743,10,RICO,966,10,DYNAMIKE,928,10,GRIFF,939,10,False,20210827T220821.000Z_15000132_5155
713,gemGrab,Four Squared,ranked,MORTIS,674,10,CROW,698,10,MR. P,679,10,MORTIS,671,10,BROCK,652,10,GENE,611,10,True,20210827T220836.000Z_15000112_3985
714,gemGrab,Four Squared,ranked,MORTIS,664,10,PIPER,619,10,EDGAR,666,10,POCO,572,10,BO,628,10,SQUEAK,712,10,True,20210827T221103.000Z_15000112_3861
715,brawlBall,Center Stage,ranked,MORTIS,795,10,STU,774,10,TARA,767,10,RICO,972,10,DYNAMIKE,934,10,GRIFF,945,10,True,20210827T221325.000Z_15000132_5187
716,gemGrab,Four Squared,ranked,COLT,694,10,GRIFF,609,10,BELLE,663,9,MORTIS,672,10,EDGAR,534,9,AMBER,549,9,True,20210827T221610.000Z_15000112_3721
717,gemGrab,Four Squared,ranked,BIBI,631,10,MORTIS,659,10,RICO,599,10,MORTIS,665,10,MAX,515,9,AMBER,543,9,False,20210827T221902.000Z_15000112_3612
718,gemGrab,Four Squared,ranked,STU,497,10,EMZ,632,8,GENE,831,10,BROCK,692,10,COLONEL RUFFS,960,10,DYNAMIKE,924,10,False,20210827T221907.000Z_15000112_4536
719,hotZone,Breakout Brawl,ranked,GALE,920,10,PENNY,939,10,AMBER,913,10,AMBER,966,10,ROSA,877,10,JACKY,849,10,True,20210827T222112.000Z_15000248_5464
720,gemGrab,Four Squared,ranked,MORTIS,673,10,MAX,523,9,AMBER,551,9,TARA,708,9,TICK,682,9,BELLE,669,8,True,20210827T222232.000Z_15000112_3806
721,gemGrab,Four Squared,ranked,SANDY,810,10,MR. P,821,10,JESSIE,814,10,COLONEL RUFFS,966,10,BROCK,700,10,BARLEY,920,10,False,20210827T222249.000Z_15000112_5031
722,hotZone,Breakout Brawl,ranked,ROSA,886,10,POCO,895,10,GRIFF,897,10,SQUEAK,960,10,SPROUT,856,10,LEON,824,10,True,20210827T222406.000Z_15000248_5318
723,gemGrab,Four Squared,ranked,MORTIS,681,10,MAX,531,9,EL PRIMO,749,10,BROCK,759,10,TICK,751,10,RICO,740,10,True,20210827T222423.000Z_15000112_4211
724,gemGrab,Four Squared,ranked,MAX,539,9,MORTIS,689,10,EL PRIMO,757,10,COLT,772,10,MORTIS,729,10,BO,753,10,False,20210827T222613.000Z_15000112_4239
725,gemGrab,Four Squared,ranked,8-BIT,962,10,RICO,976,10,BUZZ,947,10,BROCK,708,10,COLONEL RUFFS,972,10,BARLEY,926,10,False,20210827T222614.000Z_15000112_5491
726,hotZone,Breakout Brawl,ranked,EMZ,783,10,JESSIE,951,10,SANDY,978,10,SQUEAK,950,10,BROCK,838,10,LEON,815,10,False,20210827T222641.000Z_15000248_5315
727,gemGrab,Four Squared,ranked,MAX,533,9,SURGE,651,10,MORTIS,682,10,SANDY,684,10,TICK,664,10,MORTIS,732,10,False,20210827T222906.000Z_15000112_3946
728,hotZone,Breakout Brawl,ranked,GRIFF,957,10,PAM,957,10,SANDY,954,10,BROCK,845,10,LEON,822,10,EDGAR,960,10,True,20210827T222907.000Z_15000248_5495
729,brawlBall,Center Stage,ranked,FRANK,757,10,EMZ,940,10,SPIKE,920,10,SQUEAK,804,10,GALE,960,10,RICO,978,10,False,20210827T222952.000Z_15000132_5359
730,gemGrab,Four Squared,ranked,RICO,766,10,JESSIE,861,10,MORTIS,891,10,BROCK,716,10,GENE,903,10,COLONEL RUFFS,978,10,False,20210827T223015.000Z_15000112_5115
731,brawlBall,Center Stage,ranked,SQUEAK,811,10,GALE,966,10,RICO,984,10,RICO,915,10,BROCK,836,10,FRANK,889,10,True,20210827T223059.000Z_15000132_5401
732,gemGrab,Four Squared,ranked,SQUEAK,651,10,TARA,659,10,MORTIS,680,10,MAX,527,9,MORTIS,675,10,SURGE,644,10,False,20210827T223147.000Z_15000112_3836
733,gemGrab,Four Squared,ranked,BROCK,716,10,GENE,909,10,COLONEL RUFFS,984,10,JESSIE,918,10,MR. P,897,10,TARA,919,10,False,20210827T223348.000Z_15000112_5343
734,gemGrab,Four Squared,ranked,STU,673,10,MORTIS,667,10,COLT,669,10,MORTIS,683,10,MAX,535,9,SURGE,652,10,False,20210827T223422.000Z_15000112_3879
735,brawlBall,Center Stage,ranked,SQUEAK,818,10,GALE,972,10,RICO,990,10,SANDY,798,10,EL PRIMO,807,10,JESSIE,747,10,True,20210827T223434.000Z_15000132_5132
736,gemGrab,Four Squared,ranked,MORTIS,890,10,SHELLY,700,10,8-BIT,720,10,MORTIS,773,10,LEON,752,10,8-BIT,808,10,False,20210827T223833.000Z_15000112_4643
737,brawlBall,Center Stage,ranked,EL PRIMO,828,10,COLT,806,10,GENE,799,10,SQUEAK,825,10,GALE,978,10,RICO,996,10,False,20210827T223838.000Z_15000132_5232
738,gemGrab,Four Squared,ranked,JESSIE,711,9,TICK,684,10,MORTIS,663,10,COLT,572,10,MORTIS,691,10,SURGE,660,10,False,20210827T223905.000Z_15000112_3981
739,gemGrab,Four Squared,ranked,RICO,783,10,SANDY,746,10,LEON,723,10,RICO,807,10,GENE,899,10,COLONEL RUFFS,974,10,False,20210827T223937.000Z_15000112_4932
740,gemGrab,Four Squared,ranked,NITA,788,10,MORTIS,774,10,COLT,799,10,MORTIS,881,10,SANDY,732,10,CROW,709,8,False,20210827T224111.000Z_15000112_4683
741,bounty,Layer Cake,ranked,SPROUT,773,10,PIPER,908,10,PAM,791,10,BROCK,1102,10,NANI,1102,10,MORTIS,1104,10,False,20210827T224131.000Z_15000082_5780
742,gemGrab,Four Squared,ranked,COLT,580,10,MORTIS,699,10,SURGE,668,10,MR. P,601,8,SPROUT,657,10,CROW,710,10,False,20210827T224204.000Z_15000112_3915
743,brawlBall,Center Stage,ranked,SQUEAK,832,10,GALE,984,10,BELLE,993,10,LEON,874,10,CROW,856,10,COLT,798,10,True,20210827T224248.000Z_15000132_5337
744,gemGrab,Four Squared,ranked,BELLE,579,10,SPIKE,862,10,RICO,855,10,RICO,814,10,GENE,906,10,COLONEL RUFFS,980,10,False,20210827T224306.000Z_15000112_4996
745,gemGrab,Four Squared,ranked,SURGE,885,10,BYRON,568,10,LEON,874,10,MORTIS,888,10,DYNAMIKE,814,10,MR. P,824,10,True,20210827T224457.000Z_15000112_4853
746,brawlBall,Center Stage,ranked,SQUEAK,839,10,GALE,990,10,BELLE,999,10,RICO,840,10,EL PRIMO,842,10,SQUEAK,889,10,False,20210827T224509.000Z_15000132_5399
747,gemGrab,Four Squared,ranked,PAM,798,10,SANDY,838,10,GRIFF,602,10,RICO,821,10,GENE,912,10,COLONEL RUFFS,986,10,False,20210827T224602.000Z_15000112_4957
748,brawlBall,Center Stage,ranked,BUZZ,864,10,BROCK,706,10,EMZ,1031,10,BROCK,988,10,LEON,993,10,SPIKE,996,10,False,20210827T224713.000Z_15000132_5578
749,bounty,Layer Cake,ranked,NANI,1106,10,BROCK,1106,10,MORTIS,1108,10,PIPER,820,10,STU,809,10,MORTIS,855,10,True,20210827T224736.000Z_15000082_5804
750,brawlBall,Center Stage,ranked,LOU,833,10,SPIKE,805,10,BROCK,820,10,BROCK,994,10,LEON,999,10,TARA,960,10,False,20210827T224852.000Z_15000132_5411
751,gemGrab,Four Squared,ranked,MORTIS,879,10,BROCK,908,10,TARA,807,10,MORTIS,696,10,PIPER,693,10,COLT,692,10,True,20210827T224914.000Z_15000112_4675
752,brawlBall,Center Stage,ranked,SQUEAK,830,10,GALE,980,10,BELLE,989,10,MORTIS,832,10,RICO,922,10,SPIKE,733,10,False,20210827T224927.000Z_15000132_5286
753,gemGrab,Four Squared,ranked,BEA,814,10,MORTIS,783,10,POCO,849,10,RICO,828,10,GENE,918,10,COLONEL RUFFS,992,10,False,20210827T224956.000Z_15000112_5184
754,bounty,Layer Cake,ranked,NANI,1110,10,BROCK,1110,10,MORTIS,1112,10,PIPER,699,10,COLT,585,10,BROCK,862,10,False,20210827T225127.000Z_15000082_5478
755,gemGrab,Four Squared,ranked,BROCK,914,10,MORTIS,886,10,TARA,814,10,TICK,720,10,MORTIS,706,10,LEON,848,10,False,20210827T225157.000Z_15000112_4888
756,brawlBall,Center Stage,ranked,LEON,998,10,SPROUT,960,10,TARA,966,10,COLT,712,8,MORTIS,812,10,MORTIS,716,10,True,20210827T225235.000Z_15000132_5164
757,gemGrab,Four Squared,ranked,RICO,835,10,GENE,924,10,COLONEL RUFFS,998,10,JESSIE,799,10,DYNAMIKE,749,10,BUZZ,495,8,True,20210827T225331.000Z_15000112_4800
758,brawlBall,Center Stage,ranked,MAX,960,10,TARA,972,10,SPROUT,966,10,RICO,810,10,MORTIS,825,10,BROCK,833,10,False,20210827T225523.000Z_15000132_5366
759,bounty,Layer Cake,ranked,MORTIS,877,10,BROCK,904,10,SPROUT,740,10,MORTIS,987,10,SPROUT,729,9,BELLE,976,10,True,20210827T225637.000Z_15000082_5213
760,bounty,Layer Cake,ranked,MORTIS,849,10,TICK,940,10,BROCK,916,10,MORTIS,884,10,SPROUT,748,10,BROCK,910,10,True,20210827T225903.000Z_15000082_5247
761,brawlBall,Center Stage,ranked,BROCK,837,10,TARA,842,10,SPIKE,846,10,COLT,960,10,TARA,962,10,JESSIE,960,10,False,20210827T225914.000Z_15000132_5407
762,bounty,Layer Cake,ranked,MORTIS,765,9,COLT,739,8,TICK,715,7,NANI,1098,10,BROCK,1098,10,MORTIS,1100,10,False,20210827T230152.000Z_15000082_5515
763,gemGrab,Four Squared,ranked,MORTIS,875,10,BROCK,900,10,STU,807,10,GENE,970,10,MORTIS,960,10,TICK,920,10,True,20210827T230204.000Z_15000112_5432
764,brawlBall,Center Stage,ranked,EDGAR,607,10,CROW,810,10,POCO,749,10,COLT,966,10,JESSIE,966,10,TARA,968,10,False,20210827T230212.000Z_15000132_5066
765,brawlBall,Center Stage,ranked,COLT,972,10,JESSIE,972,10,TARA,974,10,RICO,807,10,COLETTE,741,10,COLT,671,10,True,20210827T230426.000Z_15000132_5137
766,gemGrab,Four Squared,ranked,MORTIS,882,10,BROCK,906,10,STU,814,10,PAM,746,10,CROW,634,10,EDGAR,780,10,False,20210827T230538.000Z_15000112_4762
767,hotZone,Breakout Brawl,ranked,TARA,921,10,GRIFF,923,10,SQUEAK,956,10,COLT,760,10,NITA,683,10,PENNY,688,10,False,20210827T230632.000Z_15000248_4931
768,bounty,Layer Cake,ranked,MORTIS,754,10,BELLE,950,10,MR. P,865,10,NANI,1103,10,BROCK,1103,10,MORTIS,1104,10,False,20210827T230713.000Z_15000082_5879
769,brawlBall,Center Stage,ranked,COLT,978,10,JESSIE,978,10,TARA,980,10,SANDY,842,10,BROCK,855,10,RICO,844,10,True,20210827T230731.000Z_15000132_5477
770,gemGrab,Four Squared,ranked,MORTIS,873,10,STU,805,10,BROCK,896,10,MORTIS,781,10,BYRON,749,10,CROW,782,10,True,20210827T230830.000Z_15000112_4886
771,hotZone,Breakout Brawl,ranked,AMBER,920,10,GRIFF,913,10,SQUEAK,946,10,LEON,812,10,JESSIE,771,10,SPIKE,821,10,True,20210827T230933.000Z_15000248_5183
772,brawlBall,Center Stage,ranked,COLT,984,10,JESSIE,984,10,TARA,986,10,BEA,869,10,RICO,782,10,BULL,783,10,False,20210827T231142.000Z_15000132_5388
773,bounty,Layer Cake,ranked,BROCK,874,10,LEON,955,10,EDGAR,946,10,MORTIS,938,10,TICK,932,10,BROCK,922,10,True,20210827T231210.000Z_15000082_5567
774,hotZone,Breakout Brawl,ranked,GRIFF,919,10,MAX,956,10,AMBER,926,10,NITA,807,10,EMZ,1016,10,BARLEY,946,10,True,20210827T231216.000Z_15000248_5570
775,gemGrab,Four Squared,ranked,CARL,762,10,COLT,678,8,MORTIS,666,10,COLT,776,10,MORTIS,880,10,BO,797,10,False,20210827T231311.000Z_15000112_4559
776,bounty,Layer Cake,ranked,BROCK,1107,10,NANI,1107,10,MORTIS,1108,10,SPROUT,824,10,TICK,749,10,MORTIS,745,10,True,20210827T231442.000Z_15000082_5640
777,hotZone,Breakout Brawl,ranked,AMBER,791,10,DYNAMIKE,812,10,CROW,743,10,AMBER,932,10,SURGE,947,10,GRIFF,925,10,False,20210827T231517.000Z_15000248_5150
778,brawlBall,Center Stage,ranked,COLT,826,10,BROCK,807,10,GRIFF,609,10,COLT,974,10,JESSIE,974,10,TARA,976,10,False,20210827T231517.000Z_15000132_5166
779,bounty,Layer Cake,ranked,MORTIS,928,10,BROCK,912,10,LEON,960,10,MORTIS,786,10,SQUEAK,746,8,TICK,733,10,False,20210827T231548.000Z_15000082_5065
780,brawlBall,Center Stage,ranked,COLT,980,10,JESSIE,980,10,TARA,982,10,AMBER,840,10,BUZZ,485,10,SHELLY,806,10,True,20210827T231727.000Z_15000132_5073
781,hotZone,Breakout Brawl,ranked,SURGE,722,10,JESSIE,711,10,FRANK,748,10,AMBER,938,10,SURGE,953,10,GRIFF,931,10,False,20210827T231825.000Z_15000248_5003
782,gemGrab,Four Squared,ranked,MORTIS,887,10,COLT,784,10,MAX,769,10,PENNY,724,10,8-BIT,716,10,JESSIE,702,10,True,20210827T231916.000Z_15000112_4582
783,brawlBall,Center Stage,ranked,COLT,986,10,JESSIE,986,10,TARA,988,10,TARA,866,10,BROCK,868,10,SPIKE,872,10,True,20210827T231951.000Z_15000132_5566
784,hotZone,Breakout Brawl,ranked,AMBER,944,10,GRIFF,937,10,GENE,963,10,SANDY,790,10,BARLEY,716,10,TARA,751,10,True,20210827T232114.000Z_15000248_5101
785,bounty,Layer Cake,ranked,NANI,1111,10,BROCK,1111,10,MORTIS,1112,10,MORTIS,933,10,SANDY,797,10,TICK,791,10,False,20210827T232135.000Z_15000082_5855
786,brawlBall,Center Stage,ranked,COLT,992,10,JESSIE,992,10,TARA,994,10,SQUEAK,872,10,BUZZ,864,10,MORTIS,822,10,False,20210827T232153.000Z_15000132_5536
787,gemGrab,Four Squared,ranked,MORTIS,894,10,MAX,777,10,COLT,792,10,LEON,929,10,TARA,781,10,MORTIS,707,10,False,20210827T232212.000Z_15000112_4880
788,hotZone,Breakout Brawl,ranked,EMZ,924,10,GRIFF,943,10,GENE,969,10,EMZ,769,10,BARLEY,773,10,CROW,710,10,True,20210827T232503.000Z_15000248_5088
789,gemGrab,Four Squared,ranked,MORTIS,885,10,COLT,784,10,MAX,769,10,TICK,765,10,COLT,710,10,SURGE,685,10,True,20210827T232627.000Z_15000112_4598
790,brawlBall,Center Stage,ranked,BROCK,987,10,JESSIE,982,10,SHELLY,1002,10,SPIKE,1255,10,BROCK,1248,10,TARA,1190,10,True,20210827T232728.000Z_15000132_6664
791,bounty,Layer Cake,ranked,SPROUT,752,10,TICK,814,10,MORTIS,734,10,NANI,1099,10,BROCK,1099,10,MORTIS,1100,10,False,20210827T232756.000Z_15000082_5598
792,hotZone,Breakout Brawl,ranked,POCO,890,10,AMBER,956,10,GRIFF,949,10,BROCK,644,10,COLETTE,623,10,TICK,832,10,True,20210827T232808.000Z_15000248_4894
793,brawlBall,Center Stage,ranked,SHELLY,1010,10,JESSIE,991,10,BROCK,996,10,SPIKE,844,10,BROCK,860,10,COLT,840,10,True,20210827T233302.000Z_15000132_5541
794,bounty,Layer Cake,ranked,LEON,826,10,BROCK,827,10,MORTIS,960,10,BROCK,1104,10,NANI,1104,10,MORTIS,1104,10,False,20210827T233303.000Z_15000082_5925
795,gemGrab,Four Squared,ranked,TICK,906,10,MORTIS,885,10,BYRON,960,10,GENE,972,10,SPIKE,966,10,MORTIS,994,10,False,20210827T233409.000Z_15000112_5683
796,hotZone,Breakout Brawl,ranked,GRIFF,955,10,BROCK,978,10,EMZ,940,10,PAM,757,10,EL PRIMO,880,10,EMZ,831,10,True,20210827T233420.000Z_15000248_5341
797,brawlBall,Center Stage,ranked,STU,749,10,RICO,741,10,BUZZ,769,10,BROCK,1002,10,JESSIE,997,10,SHELLY,1015,10,False,20210827T233631.000Z_15000132_5273
798,hotZone,Breakout Brawl,ranked,PAM,795,10,LEON,757,10,EMZ,756,10,GRIFF,961,10,EMZ,946,10,BROCK,984,10,False,20210827T233759.000Z_15000248_5199
799,gemGrab,Four Squared,ranked,DYNAMIKE,847,10,SANDY,849,10,MORTIS,746,10,MORTIS,1000,10,SPIKE,972,10,GENE,978,10,False,20210827T233817.000Z_15000112_5392
800,brawlBall,Center Stage,ranked,FRANK,763,10,SANDY,807,10,RICO,763,10,RICO,1000,10,SHELLY,1020,10,BROCK,1007,10,False,20210827T233859.000Z_15000132_5360
801,bounty,Layer Cake,ranked,NANI,1108,10,BROCK,1108,10,MORTIS,1108,10,TARA,804,10,MORTIS,760,10,PIPER,750,10,True,20210827T233940.000Z_15000082_5638
802,hotZone,Breakout Brawl,ranked,GRIFF,967,10,BROCK,990,10,EMZ,952,10,NITA,756,9,LEON,694,10,POCO,748,10,True,20210827T234059.000Z_15000248_5107
803,brawlBall,Center Stage,ranked,BROCK,1012,10,RICO,1005,10,SHELLY,1025,10,MORTIS,842,10,TARA,868,10,DARRYL,749,10,True,20210827T234238.000Z_15000132_5501
804,gemGrab,Four Squared,ranked,GENE,984,10,MORTIS,1005,10,SPIKE,978,10,BUZZ,881,10,BIBI,764,10,GENE,834,10,True,20210827T234257.000Z_15000112_5446
805,brawlBall,Center Stage,ranked,MORTIS,699,10,TARA,883,10,COLT,480,10,RICO,1010,10,BROCK,1017,10,SHELLY,1030,10,False,20210827T234509.000Z_15000132_5119
806,hotZone,Breakout Brawl,ranked,BROCK,996,10,GRIFF,973,10,EMZ,958,10,TICK,749,10,EMZ,700,10,JESSIE,664,10,True,20210827T234531.000Z_15000248_5040
807,bounty,Layer Cake,ranked,BROCK,1112,10,NANI,1112,10,MORTIS,1112,10,MORTIS,831,10,MORTIS,761,10,TICK,733,10,True,20210827T234709.000Z_15000082_5661
808,gemGrab,Four Squared,ranked,SPIKE,984,10,MORTIS,1010,10,GENE,990,10,EL PRIMO,791,10,MORTIS,763,10,SANDY,774,10,True,20210827T234719.000Z_15000112_5312
809,brawlBall,Center Stage,ranked,RICO,1015,10,BROCK,1022,10,SHELLY,1035,10,BELLE,749,10,JESSIE,804,10,RICO,702,10,True,20210827T234819.000Z_15000132_5327
810,hotZone,Breakout Brawl,ranked,CROW,980,10,GRIFF,979,10,EMZ,964,10,TARA,772,10,NITA,706,10,SURGE,709,10,True,20210827T234822.000Z_15000248_5110
811,gemGrab,Four Squared,ranked,GENE,996,10,SPIKE,990,10,MORTIS,1015,10,COLONEL RUFFS,757,10,BULL,956,10,GENE,898,10,False,20210827T235001.000Z_15000112_5612
812,brawlBall,Center Stage,ranked,RICO,850,10,TARA,783,10,SANDY,846,10,BROCK,1027,10,RICO,1020,10,SHELLY,1040,10,True,20210827T235158.000Z_15000132_5566
813,hotZone,Breakout Brawl,ranked,SANDY,811,10,ROSA,683,9,POCO,749,10,CROW,986,10,GRIFF,985,10,EMZ,970,10,False,20210827T235309.000Z_15000248_5184
814,gemGrab,Four Squared,ranked,SPIKE,980,10,GENE,986,10,MORTIS,1004,10,RICO,812,10,MORTIS,961,10,8-BIT,968,10,False,20210827T235325.000Z_15000112_5711
815,brawlBall,Center Stage,ranked,BROCK,904,10,RICO,846,10,MAX,954,10,BROCK,1016,10,RICO,1009,10,SHELLY,1029,10,False,20210827T235447.000Z_15000132_5758
816,bounty,Layer Cake,ranked,NANI,1116,10,BROCK,1116,10,MORTIS,1116,10,STU,995,10,BROCK,724,10,GENE,839,10,True,20210827T235539.000Z_15000082_5906
817,hotZone,Breakout Brawl,ranked,GRIFF,991,10,EMZ,976,10,CROW,992,10,JESSIE,719,10,SANDY,727,10,NITA,711,10,True,20210827T235721.000Z_15000248_5116
818,gemGrab,Four Squared,ranked,GENE,976,10,MORTIS,993,10,SPIKE,970,10,PENNY,732,10,BIBI,838,10,JESSIE,724,10,True,20210827T235724.000Z_15000112_5233
819,brawlBall,Center Stage,ranked,MORTIS,733,10,BROCK,783,10,TARA,765,10,RICO,1014,10,BROCK,1021,10,SHELLY,1034,10,False,20210827T235748.000Z_15000132_5350
820,brawlBall,Center Stage,ranked,CARL,500,9,BO,573,10,FRANK,630,10,DARRYL,648,10,COLT,633,10,MORTIS,630,10,True,20210827T235930.000Z_15000132_3614
821,brawlBall,Center Stage,ranked,BROCK,1026,10,RICO,1019,10,SHELLY,1039,10,TARA,824,10,MORTIS,861,10,BROCK,858,10,True,20210828T000010.000Z_15000132_5627
822,gemGrab,Four Squared,ranked,MAX,650,10,TARA,642,10,MORTIS,680,10,SURGE,960,10,MR. P,947,10,MORTIS,942,10,False,20210828T000046.000Z_15000112_4821
823,gemGrab,Four Squared,ranked,MORTIS,780,10,DYNAMIKE,750,10,GRIFF,741,10,GENE,982,10,SPIKE,976,10,MORTIS,999,10,False,20210828T000059.000Z_15000112_5228
824,brawlBall,Center Stage,ranked,RICO,636,10,CARL,508,9,FRANK,638,10,SANDY,665,10,MORTIS,649,10,COLT,657,10,True,20210828T000255.000Z_15000132_3753
825,brawlBall,Center Stage,ranked,RICO,1024,10,BROCK,1031,10,SHELLY,1044,10,CROW,813,10,BROCK,799,10,BEA,783,10,True,20210828T000259.000Z_15000132_5494
826,brawlBall,Center Stage,ranked,PIPER,634,10,MORTIS,635,10,EDGAR,649,8,RICO,644,10,CARL,516,9,FRANK,646,10,False,20210828T000414.000Z_15000132_3724
827,gemGrab,Four Squared,ranked,MORTIS,1005,10,GENE,988,10,SPIKE,982,10,RICO,807,10,BELLE,801,10,TICK,824,10,True,20210828T000544.000Z_15000112_5407
828,siege,Mecha Match,ranked,BROCK,791,10,TARA,798,10,RICO,951,10,SURGE,959,10,GRIFF,997,10,DYNAMIKE,960,10,False,20210828T000551.000Z_15000141_5456
829,gemGrab,Four Squared,ranked,CROW,794,10,PENNY,691,10,SQUEAK,699,10,SURGE,966,10,MR. P,953,10,MORTIS,948,10,False,20210828T000600.000Z_15000112_5051
830,brawlBall,Center Stage,ranked,RICO,1029,10,BROCK,1036,10,SHELLY,1049,10,FRANK,784,10,EDGAR,786,10,TARA,741,10,True,20210828T000614.000Z_15000132_5425
831,brawlBall,Center Stage,ranked,RICO,652,10,CARL,524,9,FRANK,654,10,EDGAR,644,9,EL PRIMO,654,10,COLT,637,10,False,20210828T000833.000Z_15000132_3765
832,gemGrab,Four Squared,ranked,DYNAMIKE,856,10,POCO,756,10,MORTIS,756,10,GENE,994,10,SPIKE,988,10,MORTIS,1010,10,False,20210828T000846.000Z_15000112_5360
833,gemGrab,Four Squared,ranked,BULL,919,10,TICK,946,10,MORTIS,775,10,SURGE,972,10,MR. P,959,10,MORTIS,954,10,True,20210828T001013.000Z_15000112_5525
834,brawlBall,Center Stage,ranked,DYNAMIKE,805,10,CROW,828,10,MORTIS,746,10,BROCK,1041,10,RICO,1034,10,SHELLY,1054,10,False,20210828T001118.000Z_15000132_5508
835,gemGrab,Four Squared,ranked,GENE,1000,10,SPIKE,994,10,MORTIS,1015,10,TARA,799,10,8-BIT,774,10,JESSIE,732,10,True,20210828T001412.000Z_15000112_5314
