,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
146,brawlBall,Side Strike,ranked,DYNAMIKE,836,10,LEON,905,10,MAX,938,10,POCO,1073,10,BUZZ,1012,10,STU,1109,10,False,20210820T155550.000Z_15000409_5873
147,brawlBall,Side Strike,ranked,GENE,772,10,SANDY,798,10,COLT,768,10,STU,1113,10,BUZZ,968,10,POCO,1078,10,False,20210820T160235.000Z_15000409_5497
148,brawlBall,Side Strike,ranked,STU,842,10,RICO,827,10,JESSIE,836,10,STU,1117,10,BUZZ,974,10,POCO,1083,10,False,20210820T160716.000Z_15000409_5679
149,brawlBall,Side Strike,ranked,RICO,828,10,BELLE,817,10,BUZZ,852,10,STU,1121,10,BUZZ,980,10,POCO,1088,10,False,20210820T161515.000Z_15000409_5686
150,brawlBall,Side Strike,ranked,BYRON,835,10,RICO,850,10,STU,805,10,STU,1125,10,BUZZ,986,10,POCO,1093,10,False,20210820T161939.000Z_15000409_5694
151,brawlBall,Side Strike,ranked,RICO,811,10,SANDY,778,10,STU,785,10,STU,1129,10,BUZZ,992,10,POCO,1098,10,False,20210820T162504.000Z_15000409_5593
152,brawlBall,Side Strike,ranked,BEA,798,10,RICO,799,10,BUZZ,889,10,BELLE,1050,10,LOU,1044,10,BUZZ,1059,10,True,20210820T173120.000Z_15000409_5639
153,brawlBall,Side Strike,ranked,RICO,1069,10,LOU,1033,10,BUZZ,1048,10,BEA,873,10,RICO,837,10,SURGE,836,10,False,20210820T173600.000Z_15000409_5696
154,brawlBall,Side Strike,ranked,BELLE,851,10,RICO,939,10,LEON,888,10,BYRON,1004,10,MORTIS,1025,10,BIBI,1004,10,True,20210820T174143.000Z_15000409_5711
155,brawlBall,Side Strike,ranked,BYRON,993,10,MORTIS,1014,10,BUZZ,1037,10,STU,864,10,EL PRIMO,704,10,SANDY,760,10,False,20210820T174611.000Z_15000409_5372
156,brawlBall,Side Strike,ranked,BYRON,983,10,MORTIS,1003,10,BUZZ,1026,10,RICO,952,10,BEA,670,10,STU,964,10,True,20210820T175019.000Z_15000409_5598
157,brawlBall,Side Strike,ranked,BYRON,989,10,MORTIS,1008,10,BUZZ,1031,10,NITA,794,10,STU,805,10,CROW,834,10,False,20210820T175307.000Z_15000409_5461
158,brawlBall,Side Strike,ranked,SPIKE,906,10,BEA,1130,10,STU,1194,10,MORTIS,997,10,BULL,1064,10,BYRON,979,10,False,20210820T175717.000Z_15000409_6270
159,brawlBall,Side Strike,ranked,BYRON,979,10,MORTIS,997,10,BULL,1064,10,BEA,863,10,COLONEL RUFFS,862,10,GRIFF,852,10,False,20210820T180344.000Z_15000409_5617
160,brawlBall,Side Strike,ranked,BYRON,979,10,MORTIS,997,10,BULL,1064,10,CROW,859,10,STU,852,9,SANDY,869,10,False,20210820T180901.000Z_15000409_5620
161,brawlBall,Side Strike,ranked,RICO,855,10,MAX,868,10,STU,812,10,LOU,949,10,MORTIS,987,10,BYRON,1065,10,False,20210820T181322.000Z_15000409_5536
162,brawlBall,Side Strike,ranked,MORTIS,993,10,BYRON,1070,10,LOU,955,10,PIPER,957,10,BULL,653,9,COLT,225,7,True,20210820T181509.000Z_15000409_4853
163,brawlBall,Side Strike,ranked,STU,915,10,SANDY,845,10,MORTIS,783,10,MORTIS,999,10,LOU,961,10,BYRON,1075,10,False,20210820T181851.000Z_15000409_5578
164,brawlBall,Side Strike,ranked,TARA,832,10,JESSIE,773,10,STU,755,9,MORTIS,1005,10,LOU,967,10,BYRON,1080,10,False,20210820T182337.000Z_15000409_5412
165,brawlBall,Side Strike,ranked,STU,861,10,BEA,819,10,TARA,789,10,MORTIS,1010,10,LOU,973,10,BYRON,1085,10,False,20210820T182730.000Z_15000409_5537
166,brawlBall,Side Strike,ranked,STU,828,10,COLT,793,10,BELLE,774,10,STU,1048,10,MORTIS,1015,10,BYRON,1090,10,False,20210820T183635.000Z_15000409_5548
167,brawlBall,Side Strike,ranked,MORTIS,1020,10,BYRON,1095,10,SANDY,1007,10,STU,890,10,GENE,935,10,RICO,833,10,False,20210820T184109.000Z_15000409_5780
168,brawlBall,Side Strike,ranked,BARLEY,818,10,SANDY,824,10,STU,615,10,STU,1053,10,MORTIS,1009,10,BYRON,1084,10,False,20210820T184526.000Z_15000409_5403
169,brawlBall,Side Strike,ranked,MORTIS,1014,10,BYRON,1089,10,STU,1058,10,BYRON,774,10,STU,854,10,RICO,852,10,True,20210820T185023.000Z_15000409_5641
170,brawlBall,Side Strike,ranked,MORTIS,1019,10,STU,1063,10,BYRON,1094,10,RICO,894,10,STU,936,10,SANDY,891,10,False,20210820T185338.000Z_15000409_5897
171,siege,Rust Belt,ranked,STU,1055,10,SANDY,938,10,DYNAMIKE,1100,10,SANDY,987,10,BARLEY,815,10,STU,1004,10,False,20210820T192845.000Z_15000427_5899
172,siege,Rust Belt,ranked,EDGAR,974,10,CARL,988,10,DYNAMIKE,1018,10,SANDY,993,10,BARLEY,822,10,STU,1009,10,False,20210820T193136.000Z_15000427_5804
173,siege,Rust Belt,ranked,BUZZ,1077,10,STU,991,10,SQUEAK,886,10,SANDY,999,10,BARLEY,829,10,STU,1014,10,False,20210820T193338.000Z_15000427_5796
174,knockout,Goldarm Gulch,ranked,TICK,1198,10,RICO,1233,10,LEON,1008,10,PIPER,574,10,GENE,797,9,TICK,900,10,True,20210821T001526.000Z_15000367_5710
175,knockout,Goldarm Gulch,ranked,TICK,1202,10,RICO,1236,10,LEON,1013,10,EDGAR,685,10,TARA,818,10,TICK,729,10,True,20210821T002151.000Z_15000367_5683
176,knockout,Goldarm Gulch,ranked,TICK,1205,10,LEON,1018,10,RICO,1239,10,RICO,714,10,SURGE,696,10,GENE,767,8,True,20210821T002946.000Z_15000367_5639
177,knockout,Goldarm Gulch,ranked,TICK,1208,10,RICO,1242,10,LEON,1023,10,RICO,827,10,BYRON,826,10,LEON,828,10,True,20210821T003815.000Z_15000367_5954
178,knockout,Goldarm Gulch,ranked,TICK,740,10,BUZZ,743,10,EDGAR,801,10,RICO,1245,10,TICK,1211,10,LEON,1028,10,False,20210821T004702.000Z_15000367_5768
179,knockout,Goldarm Gulch,ranked,PENNY,938,10,STU,945,10,LEON,885,10,LEON,1033,10,RICO,1248,10,TICK,1214,10,True,20210821T005427.000Z_15000367_6263
180,knockout,Goldarm Gulch,ranked,RICO,1236,10,TICK,1202,10,LEON,1132,10,CROW,757,10,SPROUT,772,10,SURGE,729,10,True,20210821T010413.000Z_15000367_5828
181,siege,Rust Belt,ranked,BO,740,10,STU,719,10,EL PRIMO,718,10,GRIFF,936,10,DYNAMIKE,1016,10,BUZZ,945,10,False,20210821T011148.000Z_15000427_5074
182,knockout,Goldarm Gulch,ranked,RICO,1239,10,TICK,1205,10,LEON,1136,10,STU,838,10,RICO,820,10,LEON,876,10,True,20210821T011541.000Z_15000367_6114
183,siege,Rust Belt,ranked,DYNAMIKE,1021,10,BUZZ,951,10,GRIFF,942,10,COLT,727,10,TICK,720,10,DYNAMIKE,699,10,True,20210821T012135.000Z_15000427_5060
184,knockout,Goldarm Gulch,ranked,GENE,926,10,LEON,836,10,RICO,842,10,RICO,1242,10,TICK,1208,10,LEON,1140,10,False,20210821T012241.000Z_15000367_6194
185,knockout,Goldarm Gulch,ranked,STU,1240,10,COLT,676,10,MR. P,774,10,LEON,1144,10,RICO,1245,10,TICK,1211,10,False,20210821T012717.000Z_15000367_6290
186,siege,Rust Belt,ranked,DYNAMIKE,1026,10,GRIFF,948,10,BUZZ,957,10,JESSIE,709,8,TICK,706,10,TICK,678,10,True,20210821T012957.000Z_15000427_5024
187,knockout,Goldarm Gulch,ranked,BROCK,839,10,SPROUT,819,10,LEON,874,10,LEON,1148,10,TICK,1214,10,RICO,1248,10,False,20210821T013631.000Z_15000367_6142
188,siege,Rust Belt,ranked,DYNAMIKE,1031,10,GRIFF,954,10,BUZZ,963,10,BARLEY,650,10,TARA,717,9,TICK,633,10,True,20210821T013742.000Z_15000427_4948
189,siege,Rust Belt,ranked,JESSIE,728,10,EL PRIMO,741,10,COLT,707,10,DYNAMIKE,1036,10,BUZZ,969,10,GRIFF,960,10,False,20210821T014352.000Z_15000427_5141
190,knockout,Goldarm Gulch,ranked,RICO,1251,10,TICK,1217,10,LEON,1152,10,STU,829,10,POCO,713,10,TARA,687,10,True,20210821T014705.000Z_15000367_5849
191,siege,Rust Belt,ranked,BIBI,740,10,DYNAMIKE,1041,10,BUZZ,975,10,PENNY,996,10,DYNAMIKE,955,10,CARL,989,10,True,20210821T014859.000Z_15000427_5696
192,siege,Rust Belt,ranked,GRIFF,960,10,DYNAMIKE,606,10,BUZZ,981,10,FRANK,748,10,DYNAMIKE,716,10,MR. P,772,10,True,20210821T015523.000Z_15000427_4783
193,knockout,Goldarm Gulch,ranked,LEON,1156,10,RICO,1254,10,TICK,1220,10,GENE,764,9,CROW,728,10,LOU,658,10,True,20210821T015534.000Z_15000367_5780
194,knockout,Goldarm Gulch,ranked,RICO,906,10,LEON,1124,10,TICK,835,10,LEON,1160,10,TICK,1223,10,RICO,1257,10,True,20210821T020030.000Z_15000367_6505
195,siege,Rust Belt,ranked,JESSIE,750,10,EMZ,986,10,JESSIE,748,10,DYNAMIKE,614,10,GRIFF,966,10,BUZZ,987,10,False,20210821T020107.000Z_15000427_5051
196,heist,Spring Onions,ranked,BULL,725,10,EL PRIMO,825,10,COLETTE,773,10,COLT,1152,10,EMZ,1235,10,TARA,1003,10,False,20210821T020927.000Z_15000418_5713
197,bounty,Layer Cake,ranked,BUZZ,980,10,EDGAR,977,10,STU,862,10,TICK,1211,10,PIPER,1022,10,STU,1181,10,False,20210821T021607.000Z_15000082_6233
198,heist,Spring Onions,ranked,COLT,1156,10,EMZ,1238,10,TARA,1008,10,TARA,838,10,EMZ,837,10,COLETTE,811,10,True,20210821T021628.000Z_15000418_5888
199,heist,Spring Onions,ranked,EDGAR,799,10,SPIKE,766,10,BULL,755,10,EMZ,1241,10,COLT,1160,10,TARA,1013,10,False,20210821T022050.000Z_15000418_5734
200,bounty,Layer Cake,ranked,TICK,1214,10,PIPER,1027,10,STU,1185,10,MORTIS,798,10,RICO,877,10,TICK,774,10,True,20210821T022411.000Z_15000082_5875
201,heist,Spring Onions,ranked,EMZ,823,10,TARA,947,10,EL PRIMO,773,10,COLT,1164,10,EMZ,1244,10,TARA,1018,10,False,20210821T022726.000Z_15000418_5969
202,bounty,Layer Cake,ranked,PIPER,1032,10,TICK,1217,10,STU,1189,10,BELLE,768,10,BEA,665,10,STU,1032,10,False,20210821T022750.000Z_15000082_5903
203,gemGrab,Gem Fort,ranked,ROSA,719,10,TARA,593,10,ROSA,500,7,TARA,996,10,GENE,1078,10,MORTIS,1057,10,False,20210821T023058.000Z_15000010_4943
204,heist,Spring Onions,ranked,EMZ,1247,10,COLT,1168,10,TARA,1023,10,COLT,799,10,EL PRIMO,880,10,BUZZ,793,10,True,20210821T023151.000Z_15000418_5910
205,heist,Spring Onions,ranked,TARA,1038,10,COLT,988,10,COLETTE,1003,10,EMZ,783,10,RICO,875,9,TARA,875,10,True,20210821T023539.000Z_15000418_5562
206,bounty,Layer Cake,ranked,PIPER,1021,10,BROCK,1069,10,STU,1177,10,BELLE,912,10,LEON,909,10,SPROUT,813,10,True,20210821T023733.000Z_15000082_5901
207,gemGrab,Gem Fort,ranked,SHELLY,708,10,TARA,760,10,MORTIS,694,10,TARA,1002,10,GENE,1083,10,MORTIS,1062,10,False,20210821T023757.000Z_15000010_5309
208,heist,Spring Onions,ranked,TARA,1043,10,COLT,994,10,COLETTE,1008,10,RICO,843,10,JESSIE,650,10,BUZZ,594,10,True,20210821T024058.000Z_15000418_5132
209,gemGrab,Gem Fort,ranked,MAX,859,10,GENE,719,10,MORTIS,739,10,MORTIS,1067,10,RICO,915,10,GENE,1088,10,False,20210821T024430.000Z_15000010_5387
210,bounty,Layer Cake,ranked,BROCK,1074,10,PIPER,1026,10,STU,1181,10,DYNAMIKE,611,10,PIPER,629,10,GENE,761,10,True,20210821T024502.000Z_15000082_5282
211,bounty,Layer Cake,ranked,BELLE,772,10,MR. P,1015,10,MORTIS,984,10,PENNY,857,10,MORTIS,893,10,TICK,841,10,False,20210821T024654.000Z_15000082_5362
212,gemGrab,Gem Fort,ranked,EL PRIMO,755,10,EMZ,695,10,TARA,772,10,RICO,921,10,GENE,1093,10,MORTIS,1072,10,False,20210821T025051.000Z_15000010_5308
213,bounty,Layer Cake,ranked,BUZZ,983,10,STU,981,10,EDGAR,980,10,PIPER,797,10,TICK,956,10,MORTIS,974,10,True,20210821T025435.000Z_15000082_5671
214,bounty,Layer Cake,ranked,PIPER,727,10,BARLEY,593,10,EMZ,732,10,STU,1185,10,PIPER,1031,10,TICK,649,10,False,20210821T025456.000Z_15000082_4917
215,gemGrab,Gem Fort,ranked,GENE,1098,10,MORTIS,1077,10,RICO,927,10,GENE,617,10,TARA,827,10,SANDY,743,10,True,20210821T025648.000Z_15000010_5289
216,bounty,Layer Cake,ranked,PENNY,999,10,STU,1004,10,BROCK,970,10,PIPER,789,10,TICK,946,10,MORTIS,964,10,False,20210821T025702.000Z_15000082_5672
217,bounty,Layer Cake,ranked,PIPER,797,10,TICK,952,10,MORTIS,970,10,BELLE,911,10,LEON,911,10,SPROUT,814,10,True,20210821T025951.000Z_15000082_5355
218,gemGrab,Gem Fort,ranked,MORTIS,1082,10,GENE,1103,10,RICO,933,10,GENE,676,10,TARA,774,10,EMZ,767,10,True,20210821T030248.000Z_15000010_5335
219,bounty,Layer Cake,ranked,JESSIE,692,10,8-BIT,586,10,BELLE,691,10,PIPER,1036,10,STU,1189,10,TICK,1205,10,False,20210821T030703.000Z_15000082_5399
220,bounty,Layer Cake,ranked,BROCK,1079,10,PIPER,1041,10,STU,1193,10,SPROUT,1010,10,BUZZ,1122,10,RICO,1185,10,False,20210821T030929.000Z_15000082_6630
221,gemGrab,Gem Fort,ranked,MORTIS,1087,10,GENE,1107,10,RICO,939,10,POCO,667,10,MORTIS,587,10,GENE,733,10,True,20210821T030950.000Z_15000010_5120
222,bounty,Layer Cake,ranked,BELLE,764,10,TICK,958,10,MORTIS,976,10,TICK,968,10,BELLE,712,10,LEON,965,10,False,20210821T031228.000Z_15000082_5343
223,bounty,Layer Cake,ranked,DYNAMIKE,1140,10,BUZZ,1211,10,STU,1215,10,BROCK,1068,10,PIPER,1030,10,STU,1181,10,True,20210821T031436.000Z_15000082_6845
224,gemGrab,Gem Fort,ranked,RICO,945,10,MORTIS,1092,10,GENE,1111,10,GENE,1011,10,SANDY,1025,10,TARA,1029,10,False,20210821T031622.000Z_15000010_6213
225,bounty,Layer Cake,ranked,TICK,948,10,MORTIS,966,10,BELLE,756,10,LEON,713,10,TICK,731,10,TICK,660,10,True,20210821T031812.000Z_15000082_4774
226,bounty,Layer Cake,ranked,BELLE,764,10,TICK,954,10,MORTIS,972,10,GENE,769,10,MORTIS,741,10,BROCK,909,10,False,20210821T032133.000Z_15000082_5109
227,gemGrab,Gem Fort,ranked,RICO,935,10,GENE,1099,10,MORTIS,1081,10,GENE,918,10,GENE,757,9,TARA,763,10,True,20210821T032221.000Z_15000010_5553
228,bounty,Layer Cake,ranked,STU,936,10,BROCK,1057,10,PIPER,1019,10,BROCK,990,10,GENE,946,10,MORTIS,939,10,True,20210821T032421.000Z_15000082_5887
229,bounty,Layer Cake,ranked,BROCK,896,10,DYNAMIKE,836,10,NANI,910,10,STU,942,10,PIPER,1024,10,BROCK,1062,10,True,20210821T032727.000Z_15000082_5670
230,gemGrab,Gem Fort,ranked,EMZ,568,10,TARA,705,9,GENE,711,9,RICO,941,10,GENE,1104,10,MORTIS,1086,10,False,20210821T032810.000Z_15000010_5115
231,gemGrab,Gem Fort,ranked,RICO,947,10,GENE,1108,10,MORTIS,1091,10,TARA,808,10,SANDY,1190,10,GENE,1175,10,False,20210821T033239.000Z_15000010_6319
232,gemGrab,Gem Fort,ranked,MORTIS,1080,10,GENE,1096,10,RICO,937,10,COLT,859,10,GENE,842,10,LEON,648,10,True,20210821T033827.000Z_15000010_5462
233,gemGrab,Gem Fort,ranked,MORTIS,785,10,GENE,766,9,TARA,890,10,RICO,943,10,GENE,1101,10,MORTIS,1085,10,False,20210821T034518.000Z_15000010_5570
234,gemGrab,Gem Fort,ranked,BO,778,10,CROW,735,9,MORTIS,737,10,MORTIS,1090,10,GENE,1105,10,RICO,949,10,False,20210821T035121.000Z_15000010_5394
235,gemGrab,Gem Fort,ranked,TARA,749,10,GENE,751,10,EMZ,885,10,MORTIS,1095,10,RICO,955,10,GENE,1109,10,True,20210821T035737.000Z_15000010_5544
236,gemGrab,Gem Fort,ranked,SANDY,780,10,TARA,784,9,GENE,797,10,GENE,1097,10,MORTIS,1084,10,RICO,945,10,False,20210821T040230.000Z_15000010_5487
237,gemGrab,Gem Fort,ranked,GRIFF,730,10,TARA,732,10,TARA,761,10,RICO,951,10,GENE,1102,10,MORTIS,1089,10,False,20210821T040943.000Z_15000010_5365
238,gemGrab,Gem Fort,ranked,TICK,757,10,GENE,772,10,GENE,813,10,TARA,1007,10,GENE,1106,10,MORTIS,1094,10,False,20210821T041609.000Z_15000010_5549
239,gemGrab,Gem Fort,ranked,MORTIS,1099,10,TARA,1012,10,GENE,1110,10,GENE,768,10,MORTIS,731,10,MORTIS,725,10,True,20210821T042228.000Z_15000010_5445
240,brawlBall,Sneaky Fields,ranked,SANDY,926,10,RICO,967,10,GENE,1048,10,STU,905,10,RICO,873,10,EMZ,908,10,True,20210821T050603.000Z_15000050_5627
241,brawlBall,Sneaky Fields,ranked,SANDY,912,10,GENE,934,10,RICO,926,10,SANDY,932,10,RICO,973,10,JESSIE,1005,10,False,20210821T050957.000Z_15000050_5682
242,brawlBall,Sneaky Fields,ranked,SANDY,938,10,RICO,979,10,JESSIE,1010,10,SPIKE,972,10,JESSIE,925,10,STU,962,10,False,20210821T051130.000Z_15000050_5786
243,brawlBall,Sneaky Fields,ranked,SANDY,928,10,RICO,969,10,JESSIE,999,10,STU,960,10,TICK,806,10,TARA,757,10,True,20210821T051557.000Z_15000050_5419
244,brawlBall,Sneaky Fields,ranked,JESSIE,1005,10,RICO,975,10,SANDY,934,10,EL PRIMO,867,10,CROW,771,10,FRANK,756,10,True,20210821T052157.000Z_15000050_5308
245,brawlBall,Sneaky Fields,ranked,SANDY,940,10,RICO,981,10,JESSIE,1010,10,MORTIS,815,10,FRANK,774,10,POCO,699,10,True,20210821T052730.000Z_15000050_5219
246,bounty,Layer Cake,ranked,BROCK,922,10,TICK,999,10,PIPER,918,10,MR. P,967,10,BELLE,944,10,BROCK,950,10,True,20210821T064825.000Z_15000082_5700
247,bounty,Layer Cake,ranked,BROCK,928,10,SPROUT,960,10,PIPER,924,10,MORTIS,886,10,SPROUT,849,10,BROCK,899,10,True,20210821T065146.000Z_15000082_5446
248,bounty,Layer Cake,ranked,PIPER,930,10,SPROUT,966,10,BROCK,934,10,BROCK,1024,10,STU,918,10,TICK,1015,10,True,20210821T065409.000Z_15000082_5787
249,bounty,Layer Cake,ranked,BROCK,940,10,SPROUT,972,10,PIPER,936,10,SQUEAK,850,10,TICK,796,10,TICK,757,10,True,20210821T065933.000Z_15000082_5251
250,bounty,Layer Cake,ranked,MORTIS,629,10,STU,802,10,PIPER,749,10,SPROUT,978,10,BROCK,946,10,PIPER,942,10,False,20210821T070548.000Z_15000082_5046
251,bounty,Layer Cake,ranked,BULL,854,10,MORTIS,823,10,PIPER,869,10,PIPER,948,10,BROCK,952,10,SPROUT,984,10,True,20210821T071111.000Z_15000082_5430
252,bounty,Layer Cake,ranked,MORTIS,584,10,TICK,708,10,PIPER,795,10,SPROUT,974,10,BROCK,942,10,PIPER,938,10,True,20210821T071605.000Z_15000082_4941
253,bounty,Layer Cake,ranked,PIPER,779,10,COLT,747,10,PENNY,643,10,BROCK,932,10,SPROUT,964,10,PIPER,928,10,False,20210821T072238.000Z_15000082_4993
254,bounty,Layer Cake,ranked,FRANK,708,10,EL PRIMO,650,10,BULL,701,10,SPROUT,970,10,BROCK,938,10,PIPER,934,10,True,20210821T072620.000Z_15000082_4901
255,brawlBall,Sneaky Fields,ranked,ROSA,826,10,BEA,973,10,DARRYL,971,10,GRIFF,892,10,DARRYL,859,10,NITA,934,10,True,20210821T073004.000Z_15000050_5455
256,brawlBall,Sneaky Fields,ranked,SPIKE,811,10,TARA,840,10,JACKY,796,10,BEA,861,10,GRIFF,883,10,DARRYL,850,10,False,20210821T073431.000Z_15000050_5041
257,brawlBall,Sneaky Fields,ranked,GRIFF,890,10,DARRYL,857,10,BEA,868,10,BEA,697,10,STU,808,10,SANDY,791,10,True,20210821T073609.000Z_15000050_4911
258,brawlBall,Sneaky Fields,ranked,SANDY,1031,10,LEON,987,10,BEA,1054,10,GRIFF,897,10,BEA,875,10,DARRYL,864,10,True,20210821T073747.000Z_15000050_5708
259,brawlBall,Sneaky Fields,ranked,COLT,868,10,BEA,866,10,GRIFF,888,10,NITA,825,10,RICO,717,10,BUZZ,711,10,True,20210821T074051.000Z_15000050_4875
260,brawlBall,Sneaky Fields,ranked,EL PRIMO,806,10,CROW,790,10,ROSA,741,10,GRIFF,895,10,COLT,875,10,BEA,873,10,False,20210821T074247.000Z_15000050_4980
261,brawlBall,Sneaky Fields,ranked,TARA,904,10,RICO,850,10,SPIKE,893,10,GRIFF,902,10,COLT,882,10,BEA,880,10,False,20210821T074429.000Z_15000050_5311
262,brawlBall,Sneaky Fields,ranked,BEA,904,10,COLONEL RUFFS,916,10,AMBER,854,10,GRIFF,908,10,COLT,889,10,BEA,887,10,True,20210821T074748.000Z_15000050_5358
263,brawlBall,Sneaky Fields,ranked,GRIFF,898,10,COLT,880,10,BEA,878,10,ROSA,834,10,GENE,795,10,MORTIS,737,10,True,20210821T075120.000Z_15000050_5022
264,brawlBall,Sneaky Fields,ranked,ROSA,766,10,EMZ,599,10,EL PRIMO,765,10,GRIFF,905,10,BEA,885,10,COLT,887,10,False,20210821T075400.000Z_15000050_4807
265,brawlBall,Sneaky Fields,ranked,MORTIS,772,10,TARA,588,10,RICO,727,10,GRIFF,911,10,COLT,894,10,BEA,892,10,False,20210821T075612.000Z_15000050_4784
266,brawlBall,Sneaky Fields,ranked,EMZ,948,10,STU,839,10,ROSA,899,10,GRIFF,917,10,COLT,901,10,BEA,899,10,True,20210821T075924.000Z_15000050_5403
267,brawlBall,Sneaky Fields,ranked,NITA,769,10,STU,864,10,RICO,785,10,GRIFF,907,10,BEA,890,10,COLT,891,10,False,20210821T080154.000Z_15000050_5106
268,brawlBall,Sneaky Fields,ranked,ROSA,806,10,STU,796,10,GENE,828,10,GRIFF,913,10,COLT,898,10,BEA,897,10,False,20210821T080440.000Z_15000050_5138
269,brawlBall,Sneaky Fields,ranked,GRIFF,919,10,BEA,904,10,COLT,905,10,COLT,772,10,SANDY,781,10,NITA,836,10,False,20210821T080753.000Z_15000050_5117
270,brawlBall,Sneaky Fields,ranked,BEA,860,10,STU,887,10,NITA,871,10,GRIFF,909,10,COLT,895,10,BEA,894,10,False,20210821T080944.000Z_15000050_5316
271,brawlBall,Sneaky Fields,ranked,COLT,876,10,BELLE,951,10,SHELLY,820,10,NITA,829,10,RICO,840,10,TARA,810,10,False,20210821T105317.000Z_15000050_5126
272,brawlBall,Sneaky Fields,ranked,8-BIT,781,10,BUZZ,812,10,STU,842,10,COLT,867,10,AMBER,984,10,BELLE,941,10,True,20210821T105717.000Z_15000050_5227
273,brawlBall,Sneaky Fields,ranked,SPIKE,944,10,BARLEY,962,10,GENE,909,10,BEA,896,10,COLT,858,10,AMBER,974,10,True,20210821T110016.000Z_15000050_5543
274,siege,Rust Belt,ranked,BROCK,991,10,DYNAMIKE,941,10,LOU,940,10,BARLEY,823,7,SQUEAK,840,10,STU,815,10,True,20210821T121036.000Z_15000427_5350
275,siege,Rust Belt,ranked,BROCK,997,10,DYNAMIKE,947,10,LOU,946,10,DYNAMIKE,899,10,POCO,900,10,EL PRIMO,926,10,False,20210821T121347.000Z_15000427_5615
276,siege,Rust Belt,ranked,BROCK,987,10,LOU,936,10,DYNAMIKE,937,10,FRANK,828,10,JACKY,749,10,BIBI,743,9,True,20210821T121732.000Z_15000427_5180
277,siege,Rust Belt,ranked,SURGE,917,10,BIBI,915,10,STU,907,10,DYNAMIKE,943,10,LOU,942,10,BROCK,993,10,False,20210821T122057.000Z_15000427_5617
278,siege,Rust Belt,ranked,BIBI,831,10,SHELLY,743,10,TARA,139,5,LOU,948,10,DYNAMIKE,949,10,BROCK,999,10,False,20210821T122448.000Z_15000427_4609
279,siege,Rust Belt,ranked,LOU,954,10,DYNAMIKE,955,10,MAX,1003,10,PENNY,783,10,TICK,752,10,EL PRIMO,759,10,True,20210821T122832.000Z_15000427_5206
280,gemGrab,Stardust Storm,ranked,TARA,801,10,BELLE,707,10,LEON,911,10,8-BIT,1139,10,STU,968,10,SPIKE,1007,10,False,20210821T131122.000Z_15000403_5533
281,gemGrab,Stardust Storm,ranked,STU,1002,10,CROW,1242,10,GENE,918,10,STU,974,10,8-BIT,1143,10,SPIKE,1012,10,False,20210821T131436.000Z_15000403_6291
282,gemGrab,Stardust Storm,ranked,STU,980,10,8-BIT,1147,10,SPIKE,1017,10,COLT,880,10,BEA,845,10,LEON,783,10,True,20210821T132115.000Z_15000403_5652
283,gemGrab,Stardust Storm,ranked,SPIKE,649,10,SPROUT,846,10,PIPER,987,10,8-BIT,1151,10,STU,986,10,SPIKE,1022,10,True,20210821T132634.000Z_15000403_5641
284,gemGrab,Stardust Storm,ranked,8-BIT,1139,10,SPROUT,930,10,SPIKE,1011,10,SPIKE,740,10,TARA,874,10,LEON,689,10,False,20210821T133423.000Z_15000403_5383
285,gemGrab,Stardust Storm,ranked,8-BIT,1127,10,RICO,1120,10,SPIKE,1000,10,MORTIS,948,10,PENNY,873,10,SANDY,716,10,False,20210821T134236.000Z_15000403_5784
286,gemGrab,Stardust Storm,ranked,MORTIS,875,10,LOU,819,10,COLT,836,10,8-BIT,1115,10,RICO,1108,10,SPIKE,989,10,False,20210821T134612.000Z_15000403_5742
287,gemGrab,Stardust Storm,ranked,EMZ,927,10,GENE,892,10,SANDY,939,10,RICO,1112,10,8-BIT,1119,10,SPIKE,995,10,False,20210821T135127.000Z_15000403_5984
288,gemGrab,Stardust Storm,ranked,PENNY,699,10,SPROUT,955,10,BYRON,866,10,8-BIT,1123,10,SPIKE,1001,10,RICO,1116,10,False,20210821T135515.000Z_15000403_5760
289,brawlBall,Sneaky Fields,ranked,EL PRIMO,1208,10,GENE,1189,10,SPIKE,1159,10,LEON,1251,10,BIBI,0,1,SQUEAK,667,10,True,20210821T135652.000Z_15000050_5474
290,brawlBall,Sneaky Fields,ranked,LEON,789,10,EL PRIMO,1034,10,BEA,1087,10,EL PRIMO,1211,10,GENE,1193,10,SPIKE,1163,10,True,20210821T140039.000Z_15000050_6477
291,gemGrab,Stardust Storm,ranked,GENE,773,10,RICO,763,10,NITA,852,10,8-BIT,1127,10,RICO,1120,10,SPIKE,1006,10,False,20210821T140102.000Z_15000403_5641
